file_name,field_name,position,table_short_name,category,record_count
FDA-CBER-2021-5683-1203448-1203540_27034_S1_M5_bnt162-01-A-adcevd.csv,SEVGR1N,61,bnt162-01-A-adcevd,phase1,3734
FDA-CBER-2021-5683-1203448-1203540_27034_S1_M5_bnt162-01-A-adcevd.csv,AGE,62,bnt162-01-A-adcevd,phase1,3734
FDA-CBER-2021-5683-1203448-1203540_27034_S1_M5_bnt162-01-A-adcevd.csv,AGEU,63,bnt162-01-A-adcevd,phase1,3734
FDA-CBER-2021-5683-1203448-1203540_27034_S1_M5_bnt162-01-A-adcevd.csv,SEX,64,bnt162-01-A-adcevd,phase1,3734
FDA-CBER-2021-5683-1203448-1203540_27034_S1_M5_bnt162-01-A-adcevd.csv,SEXN,65,bnt162-01-A-adcevd,phase1,3734
FDA-CBER-2021-5683-1203448-1203540_27034_S1_M5_bnt162-01-A-adcevd.csv,RACE,66,bnt162-01-A-adcevd,phase1,3734
FDA-CBER-2021-5683-1203448-1203540_27034_S1_M5_bnt162-01-A-adcevd.csv,RACEN,67,bnt162-01-A-adcevd,phase1,3734
FDA-CBER-2021-5683-1203448-1203540_27034_S1_M5_bnt162-01-A-adcevd.csv,SCRFL,68,bnt162-01-A-adcevd,phase1,3734
FDA-CBER-2021-5683-1203448-1203540_27034_S1_M5_bnt162-01-A-adcevd.csv,SCRFN,69,bnt162-01-A-adcevd,phase1,3734
FDA-CBER-2021-5683-1203448-1203540_27034_S1_M5_bnt162-01-A-adcevd.csv,SAFFL,70,bnt162-01-A-adcevd,phase1,3734
FDA-CBER-2021-5683-1203448-1203540_27034_S1_M5_bnt162-01-A-adcevd.csv,SAFFN,71,bnt162-01-A-adcevd,phase1,3734
FDA-CBER-2021-5683-1203448-1203540_27034_S1_M5_bnt162-01-A-adcevd.csv,SAFBFL,72,bnt162-01-A-adcevd,phase1,3734
FDA-CBER-2021-5683-1203448-1203540_27034_S1_M5_bnt162-01-A-adcevd.csv,SAFBFN,73,bnt162-01-A-adcevd,phase1,3734
FDA-CBER-2021-5683-1203448-1203540_27034_S1_M5_bnt162-01-A-adcevd.csv,IMMFL,74,bnt162-01-A-adcevd,phase1,3734
FDA-CBER-2021-5683-1203448-1203540_27034_S1_M5_bnt162-01-A-adcevd.csv,IMMFN,75,bnt162-01-A-adcevd,phase1,3734
FDA-CBER-2021-5683-1203448-1203540_27034_S1_M5_bnt162-01-A-adcevd.csv,PPROTFL,76,bnt162-01-A-adcevd,phase1,3734
FDA-CBER-2021-5683-1203448-1203540_27034_S1_M5_bnt162-01-A-adcevd.csv,PPROTFN,77,bnt162-01-A-adcevd,phase1,3734
FDA-CBER-2021-5683-1203448-1203540_27034_S1_M5_bnt162-01-A-adcevd.csv,CP7FL,78,bnt162-01-A-adcevd,phase1,3734
FDA-CBER-2021-5683-1203448-1203540_27034_S1_M5_bnt162-01-A-adcevd.csv,CP7FN,79,bnt162-01-A-adcevd,phase1,3734
FDA-CBER-2021-5683-1203448-1203540_27034_S1_M5_bnt162-01-A-adcevd.csv,CPBP28FL,80,bnt162-01-A-adcevd,phase1,3734
FDA-CBER-2021-5683-1203448-1203540_27034_S1_M5_bnt162-01-A-adcevd.csv,CPBP28FN,81,bnt162-01-A-adcevd,phase1,3734
FDA-CBER-2021-5683-1203448-1203540_27034_S1_M5_bnt162-01-A-adcevd.csv,CB7FL,82,bnt162-01-A-adcevd,phase1,3734
FDA-CBER-2021-5683-1203448-1203540_27034_S1_M5_bnt162-01-A-adcevd.csv,CB7FN,83,bnt162-01-A-adcevd,phase1,3734
FDA-CBER-2021-5683-1203448-1203540_27034_S1_M5_bnt162-01-A-adcevd.csv,CB28FL,84,bnt162-01-A-adcevd,phase1,3734
FDA-CBER-2021-5683-1203448-1203540_27034_S1_M5_bnt162-01-A-adcevd.csv,CB28FN,85,bnt162-01-A-adcevd,phase1,3734
FDA-CBER-2021-5683-1203448-1203540_27034_S1_M5_bnt162-01-A-adcevd.csv,CPB28FL,86,bnt162-01-A-adcevd,phase1,3734
FDA-CBER-2021-5683-1203448-1203540_27034_S1_M5_bnt162-01-A-adcevd.csv,CPB28FN,87,bnt162-01-A-adcevd,phase1,3734
FDA-CBER-2021-5683-1203448-1203540_27034_S1_M5_bnt162-01-A-adcevd.csv,COMPLFL,88,bnt162-01-A-adcevd,phase1,3734
FDA-CBER-2021-5683-1203448-1203540_27034_S1_M5_bnt162-01-A-adcevd.csv,COMPLFN,89,bnt162-01-A-adcevd,phase1,3734
FDA-CBER-2021-5683-1203448-1203540_27034_S1_M5_bnt162-01-A-adcevd.csv,TRTSDT,90,bnt162-01-A-adcevd,phase1,3734
FDA-CBER-2021-5683-1203448-1203540_27034_S1_M5_bnt162-01-A-adcevd.csv,TRTSDTM,91,bnt162-01-A-adcevd,phase1,3734
FDA-CBER-2021-5683-1203448-1203540_27034_S1_M5_bnt162-01-A-adcevd.csv,TRTSTM,92,bnt162-01-A-adcevd,phase1,3734
FDA-CBER-2021-5683-1203448-1203540_27034_S1_M5_bnt162-01-A-adcevd.csv,TRTEDT,93,bnt162-01-A-adcevd,phase1,3734
FDA-CBER-2021-5683-1203448-1203540_27034_S1_M5_bnt162-01-A-adcevd.csv,TRTEDTM,94,bnt162-01-A-adcevd,phase1,3734
FDA-CBER-2021-5683-1203448-1203540_27034_S1_M5_bnt162-01-A-adcevd.csv,TRTETM,95,bnt162-01-A-adcevd,phase1,3734
FDA-CBER-2021-5683-1203448-1203540_27034_S1_M5_bnt162-01-A-adcevd.csv,ALLOCDT,96,bnt162-01-A-adcevd,phase1,3734
FDA-CBER-2021-5683-1203448-1203540_27034_S1_M5_bnt162-01-A-adcevd.csv,ALLOCTM,97,bnt162-01-A-adcevd,phase1,3734
FDA-CBER-2021-5683-1203448-1203540_27034_S1_M5_bnt162-01-A-adcevd.csv,ALLOCDTM,98,bnt162-01-A-adcevd,phase1,3734
FDA-CBER-2021-5683-1203448-1203540_27034_S1_M5_bnt162-01-A-adcevd.csv,PRIMDT,99,bnt162-01-A-adcevd,phase1,3734
FDA-CBER-2021-5683-1203448-1203540_27034_S1_M5_bnt162-01-A-adcevd.csv,PRIMTM,100,bnt162-01-A-adcevd,phase1,3734
FDA-CBER-2021-5683-1203448-1203540_27034_S1_M5_bnt162-01-A-adcevd.csv,PRIMDTM,101,bnt162-01-A-adcevd,phase1,3734
FDA-CBER-2021-5683-1203448-1203540_27034_S1_M5_bnt162-01-A-adcevd.csv,BOIMDT,102,bnt162-01-A-adcevd,phase1,3734
FDA-CBER-2021-5683-1203448-1203540_27034_S1_M5_bnt162-01-A-adcevd.csv,BOIMTM,103,bnt162-01-A-adcevd,phase1,3734
FDA-CBER-2021-5683-1203448-1203540_27034_S1_M5_bnt162-01-A-adcevd.csv,BOIMDTM,104,bnt162-01-A-adcevd,phase1,3734
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,STUDYID,1,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,USUBJID,2,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,SUBJID,3,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,SUBJIDN,4,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,COHORT,5,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,COHORTN,6,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,GROUP,7,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,GROUPN,8,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,TRTP,9,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,TRTPN,10,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,TRTA,11,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,TRTAN,12,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,ADT,13,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,ADTM,14,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,ADY,15,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,ASTDT,16,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,ASTDY,17,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,AENDT,18,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,AENDY,19,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,FADTC,20,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,VSDTC,21,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,ATPT,22,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,ATPTN,23,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,FATPT,24,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,VSTPT,25,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,ATPTREF,26,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,FATPTREF,27,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,VSTPTREF,28,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,PARAM,29,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,PARAMCD,30,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,PARAMN,31,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,FAOBJ,32,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,FATEST,33,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,FATESTCD,34,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,VSTEST,35,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,VSTESTCD,36,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,PARCAT1,37,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,FASCAT,38,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,AVAL,39,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,AVALC,40,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,FASTRESC,41,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,VSSTRESN,42,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,AVALCAT1,43,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,SRCDOM,44,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,SRCVAR,45,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,SRCSEQ,46,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,FALNKID,47,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,FALNKGRP,48,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,VSLNKID,49,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,VSLNKGRP,50,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,AGE,51,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,AGEU,52,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,SEX,53,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,SEXN,54,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,RACE,55,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,RACEN,56,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,SCRFL,57,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,SCRFN,58,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,SAFFL,59,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,SAFFN,60,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,SAFBFL,61,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,SAFBFN,62,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,IMMFL,63,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,IMMFN,64,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,PPROTFL,65,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,PPROTFN,66,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,CP7FL,67,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,CP7FN,68,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,CPBP28FL,69,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,CPBP28FN,70,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,CB7FL,71,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,CB7FN,72,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,CB28FL,73,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,CB28FN,74,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,CPB28FL,75,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,CPB28FN,76,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,COMPLFL,77,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,COMPLFN,78,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,TRTSDT,79,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,TRTSDTM,80,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,TRTSTM,81,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,TRTEDT,82,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,TRTEDTM,83,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,TRTETM,84,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,ALLOCDT,85,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,ALLOCTM,86,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,ALLOCDTM,87,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,PRIMDT,88,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,PRIMTM,89,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,PRIMDTM,90,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,BOIMDT,91,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,BOIMTM,92,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1203541-1204338_27034_S1_M5_bnt162-01-A-adfacevd.csv,BOIMDTM,93,bnt162-01-A-adfacevd,phase1,31947
FDA-CBER-2021-5683-1204339-1205274_27034_S1_M5_bnt162-01-A-adlb.csv,STUDYID,1,bnt162-01-A-adlb,phase1,37475
FDA-CBER-2021-5683-1204339-1205274_27034_S1_M5_bnt162-01-A-adlb.csv,USUBJID,2,bnt162-01-A-adlb,phase1,37475
FDA-CBER-2021-5683-1204339-1205274_27034_S1_M5_bnt162-01-A-adlb.csv,SUBJID,3,bnt162-01-A-adlb,phase1,37475
FDA-CBER-2021-5683-1204339-1205274_27034_S1_M5_bnt162-01-A-adlb.csv,SUBJIDN,4,bnt162-01-A-adlb,phase1,37475
FDA-CBER-2021-5683-1204339-1205274_27034_S1_M5_bnt162-01-A-adlb.csv,COHORT,5,bnt162-01-A-adlb,phase1,37475
FDA-CBER-2021-5683-1204339-1205274_27034_S1_M5_bnt162-01-A-adlb.csv,COHORTN,6,bnt162-01-A-adlb,phase1,37475
FDA-CBER-2021-5683-1204339-1205274_27034_S1_M5_bnt162-01-A-adlb.csv,GROUP,7,bnt162-01-A-adlb,phase1,37475
FDA-CBER-2021-5683-1204339-1205274_27034_S1_M5_bnt162-01-A-adlb.csv,GROUPN,8,bnt162-01-A-adlb,phase1,37475
FDA-CBER-2021-5683-1204339-1205274_27034_S1_M5_bnt162-01-A-adlb.csv,TRTP,9,bnt162-01-A-adlb,phase1,37475
FDA-CBER-2021-5683-1204339-1205274_27034_S1_M5_bnt162-01-A-adlb.csv,TRTPN,10,bnt162-01-A-adlb,phase1,37475
FDA-CBER-2021-5683-1204339-1205274_27034_S1_M5_bnt162-01-A-adlb.csv,TRTA,11,bnt162-01-A-adlb,phase1,37475
FDA-CBER-2021-5683-1204339-1205274_27034_S1_M5_bnt162-01-A-adlb.csv,TRTAN,12,bnt162-01-A-adlb,phase1,37475
FDA-CBER-2021-5683-1204339-1205274_27034_S1_M5_bnt162-01-A-adlb.csv,LBSEQ,13,bnt162-01-A-adlb,phase1,37475
FDA-CBER-2021-5683-1204339-1205274_27034_S1_M5_bnt162-01-A-adlb.csv,ASEQ,14,bnt162-01-A-adlb,phase1,37475
FDA-CBER-2021-5683-1204339-1205274_27034_S1_M5_bnt162-01-A-adlb.csv,PARAM,15,bnt162-01-A-adlb,phase1,37475
FDA-CBER-2021-5683-1204339-1205274_27034_S1_M5_bnt162-01-A-adlb.csv,PARAMCD,16,bnt162-01-A-adlb,phase1,37475
FDA-CBER-2021-5683-1204339-1205274_27034_S1_M5_bnt162-01-A-adlb.csv,PARAMN,17,bnt162-01-A-adlb,phase1,37475
FDA-CBER-2021-5683-1204339-1205274_27034_S1_M5_bnt162-01-A-adlb.csv,PARCAT1,18,bnt162-01-A-adlb,phase1,37475
FDA-CBER-2021-5683-1204339-1205274_27034_S1_M5_bnt162-01-A-adlb.csv,PARCAT1N,19,bnt162-01-A-adlb,phase1,37475
FDA-CBER-2021-5683-1204339-1205274_27034_S1_M5_bnt162-01-A-adlb.csv,PARCAT2,20,bnt162-01-A-adlb,phase1,37475
FDA-CBER-2021-5683-1204339-1205274_27034_S1_M5_bnt162-01-A-adlb.csv,PARCAT2N,21,bnt162-01-A-adlb,phase1,37475
FDA-CBER-2021-5683-1204339-1205274_27034_S1_M5_bnt162-01-A-adlb.csv,LBSPEC,22,bnt162-01-A-adlb,phase1,37475
FDA-CBER-2021-5683-1204339-1205274_27034_S1_M5_bnt162-01-A-adlb.csv,AVAL,23,bnt162-01-A-adlb,phase1,37475
FDA-CBER-2021-5683-1204339-1205274_27034_S1_M5_bnt162-01-A-adlb.csv,AVALC,24,bnt162-01-A-adlb,phase1,37475
FDA-CBER-2021-5683-1204339-1205274_27034_S1_M5_bnt162-01-A-adlb.csv,LBCLSIG,25,bnt162-01-A-adlb,phase1,37475
FDA-CBER-2021-5683-1204339-1205274_27034_S1_M5_bnt162-01-A-adlb.csv,LBCLSIGN,26,bnt162-01-A-adlb,phase1,37475
FDA-CBER-2021-5683-1204339-1205274_27034_S1_M5_bnt162-01-A-adlb.csv,ABLFL,27,bnt162-01-A-adlb,phase1,37475
FDA-CBER-2021-5683-1204339-1205274_27034_S1_M5_bnt162-01-A-adlb.csv,BASE,28,bnt162-01-A-adlb,phase1,37475
FDA-CBER-2021-5683-1204339-1205274_27034_S1_M5_bnt162-01-A-adlb.csv,BASEC,29,bnt162-01-A-adlb,phase1,37475
FDA-CBER-2021-5683-1204339-1205274_27034_S1_M5_bnt162-01-A-adlb.csv,CHG,30,bnt162-01-A-adlb,phase1,37475
FDA-CBER-2021-5683-1204339-1205274_27034_S1_M5_bnt162-01-A-adlb.csv,PCHG,31,bnt162-01-A-adlb,phase1,37475
FDA-CBER-2021-5683-1204339-1205274_27034_S1_M5_bnt162-01-A-adlb.csv,ANRIND,32,bnt162-01-A-adlb,phase1,37475
FDA-CBER-2021-5683-1204339-1205274_27034_S1_M5_bnt162-01-A-adlb.csv,ANRINDN,33,bnt162-01-A-adlb,phase1,37475
FDA-CBER-2021-5683-1204339-1205274_27034_S1_M5_bnt162-01-A-adlb.csv,BNRIND,34,bnt162-01-A-adlb,phase1,37475
FDA-CBER-2021-5683-1204339-1205274_27034_S1_M5_bnt162-01-A-adlb.csv,BNRINDN,35,bnt162-01-A-adlb,phase1,37475
FDA-CBER-2021-5683-1204339-1205274_27034_S1_M5_bnt162-01-A-adlb.csv,ANRLO,36,bnt162-01-A-adlb,phase1,37475
FDA-CBER-2021-5683-1204339-1205274_27034_S1_M5_bnt162-01-A-adlb.csv,ANRLOC,37,bnt162-01-A-adlb,phase1,37475
FDA-CBER-2021-5683-1204339-1205274_27034_S1_M5_bnt162-01-A-adlb.csv,ANRHI,38,bnt162-01-A-adlb,phase1,37475
FDA-CBER-2021-5683-1204339-1205274_27034_S1_M5_bnt162-01-A-adlb.csv,ANRHIC,39,bnt162-01-A-adlb,phase1,37475
FDA-CBER-2021-5683-1204339-1205274_27034_S1_M5_bnt162-01-A-adlb.csv,NABCS,40,bnt162-01-A-adlb,phase1,37475
FDA-CBER-2021-5683-1204339-1205274_27034_S1_M5_bnt162-01-A-adlb.csv,NABCSN,41,bnt162-01-A-adlb,phase1,37475
FDA-CBER-2021-5683-1204339-1205274_27034_S1_M5_bnt162-01-A-adlb.csv,DTYPE,42,bnt162-01-A-adlb,phase1,37475
